Date,Open,High,Low,Close,Adj Close,Volume
18-03-2014,1067.75,1075.900024,1052.125,1061,906.581482,2565842
19-03-2014,1037.5,1037.5,1006.525024,1019.700012,871.292297,8652662
20-03-2014,1019,1061.449951,1005.700012,1054.099976,900.68573,5728956
21-03-2014,1062.5,1072.5,1042.5,1063.5,908.717407,4680776
22-03-2014,null,null,null,null,null,null
24-03-2014,1068.474976,1078.974976,1063.074951,1076.300049,919.654785,2183014
25-03-2014,1072,1086,1065,1073.324951,917.112793,2249968
26-03-2014,1074.025024,1079.25,1043.775024,1046.75,894.405396,3192350
27-03-2014,1050.474976,1057.5,1032.525024,1047.125,894.725891,5012476
28-03-2014,1048.5,1061.425049,1040.025024,1051.050049,898.079773,2971162
31-03-2014,1052,1072.474976,1041,1066.574951,911.345215,2683268
01-04-2014,1072.5,1092.5,1072.449951,1088.349976,929.950989,2755932
02-04-2014,1095,1101,1080.525024,1086.125,928.049927,3763016
03-04-2014,1086.425049,1091,1073.800049,1083.25,925.593628,1581194
04-04-2014,1086,1093.5,1065,1069.425049,913.780273,1694656
07-04-2014,1065.050049,1082.974976,1060.349976,1076.900024,920.167236,2594986
09-04-2014,1076,1081,1052.5,1070.199951,914.442505,3350500
10-04-2014,1070.199951,1074.324951,1057.599976,1063.074951,908.354614,2152886
11-04-2014,1059,1087.449951,1050,1082.050049,924.567993,2340742
15-04-2014,1090.5,1129,1087.025024,1126.375,962.441589,3597244
16-04-2014,1132,1132,1092.099976,1098.150024,938.324829,3475910
17-04-2014,1110,1113.5,1071.349976,1111.449951,949.688904,7681438
21-04-2014,1110,1121.449951,1105.650024,1110.875,949.19751,1842594
22-04-2014,1116.974976,1124.949951,1109.949951,1110.525024,948.898743,1486274
23-04-2014,1115.699951,1121.949951,1100.550049,1106.875,945.780029,1938992
24-04-2014,1106.875,1106.875,1106.875,1106.875,945.780029,0
25-04-2014,1113.5,1117.5,1096.599976,1102.625,942.148438,3160448
28-04-2014,1102.625,1111.349976,1090.050049,1095.675049,936.209778,2550766
29-04-2014,1093,1103.175049,1088.449951,1097.125,937.449036,1846180
30-04-2014,1092.550049,1102.800049,1090.5,1094.599976,935.291504,2397378
02-05-2014,1090.625,1109.949951,1090.625,1104.224976,943.515625,1917778
05-05-2014,1105.400024,1114.5,1102.074951,1106.849976,945.758301,1314478
06-05-2014,1106.849976,1110.800049,1095,1099.449951,939.435547,961232
07-05-2014,1095.525024,1101.5,1070.050049,1082.775024,925.1875,4716182
08-05-2014,1082.550049,1090.900024,1073.824951,1081.025024,923.692139,2606900
09-05-2014,1076,1092.349976,1076,1079.949951,922.773376,1799440
12-05-2014,1076.5,1083.349976,1061.574951,1079.675049,922.538574,2886064
13-05-2014,1082.900024,1119.5,1082.900024,1105.474976,944.583801,2547484
14-05-2014,1107.199951,1118.849976,1100.550049,1108.050049,946.783813,1389228
15-05-2014,1108.050049,1112.5,1085.574951,1096.574951,936.97876,2520196
16-05-2014,1100.025024,1126.699951,1050.125,1080.375,923.136597,5241798
19-05-2014,1075,1080,999.75,1018.349976,870.138733,6516606
20-05-2014,1014,1080,1014,1034.099976,883.596436,4702114
21-05-2014,1030.599976,1044.5,1027.900024,1041.425049,889.855469,4116946
22-05-2014,1048.375,1062,1037.550049,1055.974976,902.287659,4216842
23-05-2014,1059.5,1074.5,1048,1063.949951,909.10199,3094780
26-05-2014,1074.5,1084.800049,1066.800049,1077,920.252747,2650850
27-05-2014,1080.074951,1092.300049,1059,1065.724976,910.618896,1795094
28-05-2014,1070,1079.375,1061.224976,1075.275024,918.778809,1887488
29-05-2014,1072.5,1090,1067.599976,1079.974976,922.794922,2820710
30-05-2014,1079.400024,1083.5,1065.074951,1070.675049,914.848389,2585648
02-06-2014,1072,1078.875,1058.025024,1064.925049,909.935181,1095158
03-06-2014,1064.925049,1069,1052.599976,1064.300049,909.401062,2484628
04-06-2014,1065,1067.449951,1038.5,1044.625,892.589661,2141062
05-06-2014,1041.550049,1058.199951,1034,1052.074951,898.955383,4348470
06-06-2014,1050.074951,1053.900024,1028,1042.125,898.998718,3361586
09-06-2014,1043.5,1059,1040,1056.900024,911.744385,2666196
10-06-2014,1057.5,1080.474976,1057.5,1079.074951,930.873657,2628068
11-06-2014,1082.5,1107,1069.099976,1103.474976,951.922607,3544562
12-06-2014,1124.5,1127,1091.900024,1118.675049,965.035156,2734338
13-06-2014,1119,1119.5,1092.525024,1106.775024,954.769409,1904022
16-06-2014,1105,1138.474976,1105,1134.875,979.010132,2439906
17-06-2014,1142.449951,1148.5,1135.5,1139.925049,983.366577,1918144
18-06-2014,1146.5,1146.5,1110.650024,1113.525024,960.59259,1948824
19-06-2014,1115,1144.5,1105.050049,1138.025024,981.727417,1896354
20-06-2014,1142.449951,1149.5,1131,1146.199951,988.779724,1155674
23-06-2014,1146.5,1149.949951,1127.025024,1134.425049,978.62207,1262734
24-06-2014,1134.5,1159.75,1127.5,1154.525024,995.961548,1479100
25-06-2014,1155,1160,1146.5,1155.275024,996.608521,1028422
26-06-2014,1148,1172.074951,1145.574951,1153.824951,995.357544,2036182
27-06-2014,1158.5,1203.449951,1157.5,1199.775024,1034.996704,3058836
30-06-2014,1200.275024,1217.5,1188.300049,1212.699951,1046.146362,2146470
01-07-2014,1209.449951,1209.5,1191.150024,1195.375,1031.201172,1092790
02-07-2014,1200,1205.875,1191.75,1200.800049,1035.881226,907740
03-07-2014,1199.5,1222.5,1196,1208.949951,1042.911499,1526762
04-07-2014,1206.199951,1212.75,1200.5,1205.25,1039.720093,536136
07-07-2014,1210.025024,1249,1205.199951,1244.275024,1073.38501,2204902
08-07-2014,1242.474976,1243.074951,1216.625,1224.724976,1056.520264,2500588
09-07-2014,1235,1236.324951,1190.800049,1199.074951,1034.393066,1554242
10-07-2014,1199.775024,1209.800049,1167.5,1175.900024,1014.401001,1990562
11-07-2014,1185.5,1205,1180.550049,1197.224976,1032.797119,1329446
14-07-2014,1209.400024,1219.5,1192.625,1213.125,1046.513184,1587924
15-07-2014,1213.099976,1215,1196.875,1199.650024,1034.88916,1389656
16-07-2014,1204.824951,1212,1193.425049,1200.925049,1035.989136,1407240
17-07-2014,1205,1214.900024,1187.5,1190.974976,1027.405396,1790220
18-07-2014,1226,1242.5,1217.5,1220.599976,1052.961426,3507488
21-07-2014,1234,1234.925049,1221.525024,1231.875,1062.688232,981072
22-07-2014,1232.5,1270,1230.949951,1266.199951,1092.29895,2399016
23-07-2014,1270,1298.150024,1266.150024,1293.074951,1115.483276,2065858
24-07-2014,1297.449951,1301,1283.5,1297.599976,1119.386475,1481418
25-07-2014,1297,1307.175049,1283.5,1302.875,1123.93689,1806914
28-07-2014,1288.574951,1299.824951,1277.5,1294.650024,1134.253418,1314922
30-07-2014,1292.400024,1305,1286.300049,1297.525024,1136.771851,1899252
31-07-2014,1287.550049,1299,1284.625,1290.025024,1130.20105,2407210
01-08-2014,1287.5,1293.974976,1255,1258.199951,1102.318359,2381882
04-08-2014,1266,1270.949951,1244,1263.025024,1106.546143,1828636
05-08-2014,1272.449951,1272.5,1245.050049,1261.849976,1105.516968,1404656
06-08-2014,1258.074951,1267.425049,1245.125,1253.324951,1098.047974,1837562
07-08-2014,1245,1247.5,1229.525024,1234.900024,1081.905884,1672656
08-08-2014,1232.5,1253.849976,1232.5,1239.349976,1085.804199,1464790
11-08-2014,1245.449951,1247.775024,1227.5,1234.199951,1081.292236,1290896
12-08-2014,1244.949951,1244.949951,1220.099976,1235.875,1082.76001,984552
13-08-2014,1235,1265,1235,1250.025024,1095.157104,2768378
14-08-2014,1257,1266,1245.025024,1249.875,1095.025513,1578056
18-08-2014,1245.525024,1252.5,1235,1243.800049,1089.703003,1373260
19-08-2014,1250,1252.449951,1217.5,1219.25,1068.194702,3234156
20-08-2014,1222.25,1227.525024,1215.025024,1218.099976,1067.186768,2056758
21-08-2014,1223.5,1230,1215,1216.224976,1065.544067,2265450
22-08-2014,1222,1234.099976,1217.900024,1232.099976,1079.452148,3096238
25-08-2014,1235,1264.25,1233.449951,1261.025024,1104.793945,3143512
26-08-2014,1264.5,1275,1250,1266.900024,1109.941162,1815490
27-08-2014,1267,1283.699951,1257.025024,1274.974976,1117.015381,1435460
28-08-2014,1273.5,1274.650024,1256.5,1261.175049,1104.925659,1766288
01-09-2014,1262.699951,1280,1261.525024,1268.574951,1111.408203,810148
02-09-2014,1272.900024,1277.400024,1257.050049,1268.949951,1111.737061,1407940
03-09-2014,1269.5,1308,1269.5,1303.199951,1141.743774,3061690
04-09-2014,1311,1313.724976,1288.724976,1292.375,1132.259766,1701598
05-09-2014,1299.949951,1310.900024,1291.525024,1299.300049,1138.327515,1467060
08-09-2014,1306,1325,1299.525024,1321.349976,1157.645264,1697342
09-09-2014,1326,1333.5,1312.550049,1315.625,1152.629761,1418098
10-09-2014,1319,1321.375,1295.599976,1300.074951,1139.006104,1258768
11-09-2014,1305,1312.199951,1295.75,1299.175049,1138.217896,1075622
12-09-2014,1305,1312.175049,1296.599976,1303.800049,1142.269775,1196210
15-09-2014,1307,1309.300049,1277,1279.150024,1120.673462,1151544
16-09-2014,1283,1287.5,1272,1275.425049,1117.410034,1535608
17-09-2014,1280.5,1302.375,1280.5,1295.599976,1135.085571,1657700
18-09-2014,1295.849976,1325.900024,1290.5,1321.150024,1157.469971,1483078
19-09-2014,1321.5,1370,1321,1357.099976,1188.966064,3587864
22-09-2014,1357,1367,1338.125,1360.900024,1192.295166,999584
23-09-2014,1362,1391.224976,1341.650024,1344.099976,1177.57666,2055990
24-09-2014,1346.5,1353.474976,1316.375,1321.5,1157.776855,2442132
25-09-2014,1330.474976,1362.5,1330,1354.300049,1186.512939,2473158
26-09-2014,1355,1362.449951,1335.050049,1342,1175.736694,1612712
29-09-2014,1347.699951,1387.724976,1337.650024,1383.974976,1212.511475,2089534
30-09-2014,1386.474976,1388.324951,1354.074951,1368.300049,1198.778687,2788954
01-10-2014,1376,1401,1368.5,1387.800049,1215.862793,2142022
07-10-2014,1369.800049,1419.849976,1362.800049,1365.675049,1196.47876,3457674
08-10-2014,1369,1369.974976,1324.625,1341.599976,1175.386719,1962442
09-10-2014,1354,1361.650024,1343.25,1353.025024,1185.39624,1685176
10-10-2014,1353,1363.724976,1334.25,1339.25,1173.327637,2344362
13-10-2014,1340,1362.400024,1335,1358.275024,1189.995483,2209532
14-10-2014,1365,1367.849976,1339.400024,1349.599976,1182.39502,2369406
15-10-2014,1349.599976,1349.599976,1349.599976,1349.599976,1182.39502,0
16-10-2014,1365,1379.300049,1332.125,1339.050049,1173.152588,3848014
17-10-2014,1237.5,1255.675049,1215,1220.574951,1069.355347,9892812
20-10-2014,1245,1246.800049,1208.974976,1211.650024,1061.536255,3399242
21-10-2014,1212.925049,1221.875,1207.5,1216.699951,1065.960327,1950732
22-10-2014,1242.5,1244.5,1222.550049,1225.925049,1074.042847,2067664
27-10-2014,1259.5,1259.849976,1222.474976,1228.574951,1076.36438,2797208
28-10-2014,1242.449951,1242.449951,1226.724976,1239.300049,1085.76062,2289958
29-10-2014,1237.5,1257,1236.5,1253.025024,1100.004028,2425016
30-10-2014,1260.900024,1287.449951,1254.5,1279.099976,1122.894897,4111292
31-10-2014,1280.5,1310,1280.5,1303.925049,1144.687988,3170070
03-11-2014,1324.5,1324.5,1290.25,1295.175049,1137.006958,2541632
05-11-2014,1319,1319,1295,1299.75,1141.022949,2310642
07-11-2014,1302.400024,1307.849976,1278.5,1286.425049,1129.325195,2126740
10-11-2014,1287.550049,1291,1275.5,1284.824951,1127.920654,1541964
11-11-2014,1289,1297,1277.699951,1290.349976,1132.770752,1249940
12-11-2014,1290,1305.5,1287.5,1295.875,1137.621216,1320582
13-11-2014,1297.5,1302.449951,1282.574951,1294.224976,1136.172729,1645540
14-11-2014,1292.599976,1305.574951,1287.5,1303.224976,1144.073364,1457174
17-11-2014,1297.550049,1312.5,1296.125,1309.150024,1149.275146,1570552
18-11-2014,1310,1313.324951,1289.875,1292.925049,1135.031738,1467026
19-11-2014,1299,1299,1278.724976,1286.875,1129.720093,1865746
20-11-2014,1294,1305.125,1280.275024,1302.724976,1143.634766,1795386
21-11-2014,1304,1320,1293.324951,1311.074951,1150.965088,2001594
24-11-2014,1311,1332.5,1311,1328.849976,1166.569214,1942766
25-11-2014,1330,1339.699951,1308,1318,1157.044312,2371684
26-11-2014,1315.025024,1328.175049,1307.5,1313.650024,1153.225464,1584800
27-11-2014,1313.650024,1334,1312.650024,1326.650024,1164.638062,1732418
28-11-2014,1329.175049,1345.949951,1317.675049,1321.5,1160.116699,1989768
01-12-2014,1325.25,1350,1322.625,1346.474976,1182.04187,1896354
02-12-2014,1346.5,1355.474976,1324.675049,1328.650024,1166.393677,1436572
03-12-2014,1335.949951,1336.699951,1309.25,1317.675049,1156.759155,3094670
04-12-2014,1332,1333.5,1314.949951,1318.974976,1157.899902,1285308
05-12-2014,1320.449951,1324.900024,1286.074951,1289.474976,1132.002686,2359676
08-12-2014,1297.5,1297.5,1250.824951,1256.400024,1102.967163,3232574
09-12-2014,1258,1279.5,1254.550049,1257.425049,1103.866577,2487940
10-12-2014,1257.5,1265.949951,1248.099976,1253.949951,1100.815918,2087970
11-12-2014,1250.300049,1261.449951,1243.5,1246.074951,1093.902832,1938822
12-12-2014,1250,1260,1211.324951,1225.349976,1075.70874,2380786
15-12-2014,1192.449951,1192.5,1176.125,1179.324951,1035.304199,3487788
16-12-2014,1175,1229.625,1172.5,1221.525024,1072.35083,3339140
17-12-2014,1226.699951,1235,1202.625,1222.050049,1072.81189,2287076
18-12-2014,1227.550049,1234.25,1217.400024,1230.349976,1080.098022,1481444
19-12-2014,1235.650024,1261.875,1234,1255.275024,1101.97937,1903130
22-12-2014,1263,1264.5,1237.199951,1256.699951,1103.230103,1643954
23-12-2014,1250,1268.324951,1247.300049,1258.349976,1104.678711,1266476
24-12-2014,1257.5,1260.425049,1232.824951,1239.949951,1088.526001,3288972
26-12-2014,1243,1255,1232.5,1252.5,1099.543335,626206
29-12-2014,1254,1268.474976,1253.5,1261.449951,1107.400391,778920
30-12-2014,1262.5,1271.224976,1258,1265.025024,1110.538574,701342
31-12-2014,1266.349976,1283.199951,1262.5,1279.125,1122.916992,1573792
01-01-2015,1283.5,1283.5,1270.5,1272.775024,1117.341919,366830
02-01-2015,1275.5,1295.474976,1275.300049,1289.724976,1132.222168,925740
05-01-2015,1290.5,1299.949951,1262.324951,1270.125,1115.015869,1754242
06-01-2015,1264.550049,1264.550049,1220,1223.300049,1073.909058,2423784
07-01-2015,1235,1239.574951,1203.724976,1208.849976,1061.223511,2636332
08-01-2015,1221.199951,1224.5,1210.275024,1221.900024,1072.680054,1565408
09-01-2015,1227.5,1259.949951,1225,1256.150024,1102.747314,3197642
12-01-2015,1258.5,1264,1240.125,1254.849976,1101.606445,1596006
13-01-2015,1260,1265.199951,1240.050049,1248.949951,1096.426636,1468432
14-01-2015,1258,1265.900024,1250.25,1260.974976,1106.983276,1787096
15-01-2015,1266.5,1290.875,1261.625,1269.550049,1114.51123,5009920
16-01-2015,1271.849976,1272.5,1242.150024,1266.074951,1111.460327,5293830
19-01-2015,1268,1275.5,1251.5,1255.5,1102.17688,1135074
20-01-2015,1260,1265,1241.625,1250.224976,1097.545898,2058566
21-01-2015,1261,1261,1244.125,1256.900024,1103.406006,2310480
22-01-2015,1258.25,1260.625,1247.75,1256.775024,1103.296143,2113214
23-01-2015,1257,1266.025024,1248.050049,1251.800049,1098.928955,3150380
27-01-2015,1256.175049,1257.5,1244.775024,1251.025024,1100.446167,2738736
28-01-2015,1251.5,1272.449951,1251.449951,1269.800049,1116.961182,3121980
29-01-2015,1269,1284.349976,1256.449951,1272.324951,1119.182251,3734392
30-01-2015,1280.349976,1287.5,1235,1241.025024,1091.649536,5817402
02-02-2015,1241,1260.724976,1231.025024,1257.099976,1105.789917,3181802
03-02-2015,1255.824951,1282.5,1253.550049,1279.125,1125.16394,2345054
04-02-2015,1284,1285.849976,1251.050049,1257.150024,1105.833862,2245418
05-02-2015,1260,1295.849976,1259.5,1276.199951,1122.59082,4530168
06-02-2015,1276.5,1297.400024,1275.425049,1287.875,1132.860596,2136416
09-02-2015,1280.75,1284.550049,1250,1256.449951,1105.218018,2076432
10-02-2015,1255,1263.125,1216.5,1220.574951,1073.660889,3799054
11-02-2015,1227.525024,1243.625,1223.625,1229.949951,1081.907715,2937522
12-02-2015,1239.900024,1239.900024,1223.5,1231.074951,1082.897217,3107980
13-02-2015,1235,1273.875,1230.125,1269.375,1116.587524,4158326
16-02-2015,1280,1297.5,1277.5,1292.400024,1136.841187,2364392
18-02-2015,1292.525024,1321.5,1282.625,1317.824951,1159.205688,2660014
19-02-2015,1318,1343.650024,1317.5,1340.525024,1179.173462,2618002
20-02-2015,1349.400024,1349.400024,1321.125,1337.775024,1176.754272,1801588
23-02-2015,1335.5,1361,1335.5,1348.324951,1186.034546,1614892
24-02-2015,1347,1365,1339.5,1352.375,1189.597168,2199922
25-02-2015,1355,1361,1333.925049,1336.099976,1175.28125,1767994
26-02-2015,1339.5,1346.375,1312.675049,1328.224976,1168.354126,1991994
27-02-2015,1329.724976,1337.875,1308.150024,1331.175049,1170.948853,2877376
28-02-2015,null,null,null,null,null,null
02-03-2015,1339.849976,1354.474976,1326.275024,1334.699951,1174.049683,2176038
03-03-2015,1341,1395,1338.074951,1388,1220.934204,3424308
04-03-2015,1394,1406.050049,1357.824951,1373,1207.739502,3862994
05-03-2015,1375,1385.349976,1340.525024,1348.224976,1185.946533,2173514
09-03-2015,1320,1339.900024,1305,1323.400024,1164.109497,2883174
10-03-2015,1324.449951,1339.125,1297.625,1321.349976,1162.306274,3037052
11-03-2015,1321,1329.974976,1298.900024,1303.275024,1146.406738,2240200
12-03-2015,1311.949951,1312.449951,1295.050049,1309.525024,1151.904785,1827636
13-03-2015,1319,1319.974976,1287.5,1291.175049,1135.76355,1586838
16-03-2015,1292.599976,1305,1276,1281.150024,1126.944824,1556296
17-03-2015,1291.25,1303.349976,1278.875,1291.849976,1136.357178,1267318
18-03-2015,1295.474976,1299.724976,1275.849976,1279.675049,1125.647827,1255170
19-03-2015,1288,1302.925049,1284.050049,1298.125,1141.876831,2448964
20-03-2015,1298,1309,1289.425049,1305.474976,1148.342285,1963908
23-03-2015,1308,1315.5,1303,1308.574951,1151.069092,1566608
24-03-2015,1315,1318.5,1291.050049,1295.650024,1139.700073,2394878
25-03-2015,1295.699951,1307,1272.599976,1286.875,1131.980835,2224858
26-03-2015,1276.650024,1293.349976,1250.5,1256.550049,1105.305786,3091642
27-03-2015,1265.5,1285.949951,1252.050049,1257.400024,1106.053955,2751776
30-03-2015,1262.5,1284.949951,1260,1282.074951,1127.758789,1339006
31-03-2015,1284.724976,1284.724976,1260.5,1276.974976,1123.272705,2427028
01-04-2015,1279,1281.800049,1261.125,1271.324951,1118.302856,2075758
06-04-2015,1279,1281.449951,1250.050049,1273.650024,1120.347656,1568542
07-04-2015,1281.224976,1299.5,1272,1292.5,1136.928833,1886922
08-04-2015,1297,1328.25,1295.425049,1320.699951,1161.734497,1652134
09-04-2015,1329.5,1343.724976,1317.574951,1332.275024,1171.916382,2544450
10-04-2015,1324.25,1335.400024,1314,1326.875,1167.166504,1815544
13-04-2015,1332,1332.5,1314,1327.75,1167.936035,1308642
15-04-2015,1327.349976,1356.949951,1304.699951,1313.875,1155.731079,2913934
16-04-2015,1313.474976,1313.5,1285.675049,1291.400024,1135.961426,3217570
